,CountryId,Country,Rank,Track,Duration,Artist,ArtistId
3610,73,Fiji,11.0,Radioactive,187,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
3611,73,Fiji,12.0,Pumped Up Kicks,236,Foster the People,e0e1a584-dd0a-4bd1-88d1-c4c62895039d
3612,73,Fiji,13.0,Rolling in the Deep,229,Adele,cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493
3613,73,Fiji,14.0,Poker Face,239,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
3614,73,Fiji,15.0,Bad Romance,261,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
3615,73,Fiji,16.0,Feel Good Inc.,221,Gorillaz,e21857d5-3256-4547-afb3-4b6ded592596
3616,73,Fiji,17.0,Dog Days Are Over,270,Florence + the Machine,5fee3020-513b-48c2-b1f7-4681b01db0c6
3617,73,Fiji,18.0,Midnight City,244,M83,6d7b7cd4-254b-4c25-83f6-dd20f98ceacd
3618,73,Fiji,19.0,Royals,223,Lorde,8e494408-8620-4c6a-82c2-c2ca4a1e4f12
3619,73,Fiji,20.0,Numb,191,Linkin Park,f59c5520-5f46-4d2c-b2c4-822eabf53419
3620,73,Fiji,21.0,Fluorescent Adolescent,182,Arctic Monkeys,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a
3621,73,Fiji,22.0,Chandelier,216,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
3622,73,Fiji,23.0,Teardrop,279,Massive Attack,10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8
3623,73,Fiji,24.0,Paranoid Android,385,Radiohead,a74b1b7f-71a5-4011-9441-d0b5e4122711
3624,73,Fiji,25.0,Born This Way,222,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
3625,73,Fiji,26.0,I'm Yours,242,Jason Mraz,82eb8936-7bf6-4577-8320-a2639465206d
3626,73,Fiji,27.0,Set Fire to the Rain,239,Adele,cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493
3627,73,Fiji,28.0,Take Me to Church,0,Hozier,b4691384-50c3-4afd-9988-51d3ec5db65d
3628,73,Fiji,29.0,Paparazzi,209,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
3629,73,Fiji,30.0,The Less I Know the Better,0,Tame Impala,63aa26c3-d59b-4da4-84ac-716b54f1ef4d
3630,73,Fiji,31.0,Pompeii,213,Bastille,fefe1208-5d8c-48a7-9b6c-2f5ffb62b063
3631,73,Fiji,32.0,Counting Stars,256,OneRepublic,c33c2065-b1c3-4406-b066-d33a9e2ea71a
3632,73,Fiji,33.0,Call Me Maybe,194,Carly Rae Jepsen,09887aa7-226e-4ecc-9a0c-02d2ae5777e1
3633,73,Fiji,34.0,Stronger,314,Kanye West,164f0d73-1234-4e2c-8743-d77bf2191051
3634,73,Fiji,35.0,Applause,210,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
3635,73,Fiji,36.0,Firework,228,Katy Perry,122d63fc-8671-43e4-9752-34e846d62a9c
3636,73,Fiji,37.0,You've Got the Love,167,Florence + the Machine,5fee3020-513b-48c2-b1f7-4681b01db0c6
3637,73,Fiji,38.0,Get Lucky (feat. Pharrell Williams),248,Daft Punk,056e4f3e-d505-4dad-8ec1-d04f521cbb56
3638,73,Fiji,39.0,Wake Me Up,246,Avicii,c85cfd6b-b1e9-4a50-bd55-eb725f04f7d5
3639,73,Fiji,40.0,Halo,262,Beyoncé,859d0860-d480-4efd-970c-c05d5f1776b8
3640,73,Fiji,41.0,505,253,Arctic Monkeys,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a
3641,73,Fiji,42.0,Roar,222,Katy Perry,122d63fc-8671-43e4-9752-34e846d62a9c
3642,73,Fiji,43.0,One More Time,0,Daft Punk,056e4f3e-d505-4dad-8ec1-d04f521cbb56
3643,73,Fiji,44.0,The Suburbs,316,Arcade Fire,52074ba6-e495-4ef3-9bb4-0703888a9f68
3644,73,Fiji,45.0,Teddy Picker,163,Arctic Monkeys,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a
3645,73,Fiji,46.0,Crazy,178,Gnarls Barkley,a47c3aa2-7d87-475c-a2c7-1e2047dafb09
3646,73,Fiji,47.0,Shape of You,0,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
3647,73,Fiji,48.0,Stressed Out,0,Twenty One Pilots,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67
3648,73,Fiji,49.0,Crawling,0,Linkin Park,f59c5520-5f46-4d2c-b2c4-822eabf53419
3649,73,Fiji,50.0,LoveGame,218,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
3650,74,Finland,1.0,Africa,236,Toto,aab5c954-cabe-432e-899e-1c4f99757327
3651,74,Finland,2.0,Cheap Thrills,0,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
3652,74,Finland,3.0,Että mitähän vittua,0,Sanni,cebfbd63-8761-4c57-9832-6fd795a3417d
3653,74,Finland,4.0,Hello,0,Adele,cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493
3654,74,Finland,5.0,Smells Like Teen Spirit,301,Nirvana,9282c8b4-ca0b-4c6b-b7e3-4f7762dfc4d6
3655,74,Finland,6.0,Tarkenee,0,JVG,cbd24e0e-2e3d-437f-a857-6ee30478605a
3656,74,Finland,7.0,Chop Suey!,208,System of a Down,cc0b7089-c08d-4c10-b6b0-873582c17fd6
3657,74,Finland,8.0,Faded,0,Alan Walker,
3658,74,Finland,9.0,In the End,216,Linkin Park,f59c5520-5f46-4d2c-b2c4-822eabf53419
3659,74,Finland,10.0,Wonderwall,259,Oasis,ecf9f3a3-35e9-4c58-acaa-e707fba45060
3660,74,Finland,11.0,Seven Nation Army,449,The White Stripes,11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5
3661,74,Finland,12.0,Ace of Spades,0,Motörhead,57961a97-3796-4bf7-9f02-a985a8979ae9
3662,74,Finland,13.0,Lean On (feat. MØ & DJ Snake),0,Major Lazer,75be165a-ad83-4d12-bd28-f589a15c479f
3663,74,Finland,14.0,Freestyler,308,Bomfunk MC's,5dfbf314-2052-4c3b-9a7a-5270fb3b2a55
3664,74,Finland,15.0,"Teuvo, maanteiden kuningas",251,Leevi and the Leavings,5ffb1041-7236-45d4-8523-60faf95946c6
3665,74,Finland,16.0,Take on Me,227,a-ha,7364dea6-ca9a-48e3-be01-b44ad0d19897
3666,74,Finland,17.0,Sultans of Swing,348,Dire Straits,614e3804-7d34-41ba-857f-811bad7c2b7a
3667,74,Finland,18.0,He Is,0,Ghost,ed81302a-c095-4f0d-a243-ec362956fee7
3668,74,Finland,19.0,Chandelier,216,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
3669,74,Finland,20.0,Feel Good Inc.,221,Gorillaz,e21857d5-3256-4547-afb3-4b6ded592596
3670,74,Finland,21.0,Pulp Fiction,256,Haloo Helsinki!,e80bb0ef-c6bb-4769-8d35-4904617c5704
3671,74,Finland,22.0,Can't Feel My Face,0,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
3672,74,Finland,23.0,Mennyt Mies,253,J. Karjalainen,ee03c284-c6dc-49b5-ba31-e388157f6ed3
3673,74,Finland,24.0,Come as You Are,208,Nirvana,9282c8b4-ca0b-4c6b-b7e3-4f7762dfc4d6
3674,74,Finland,25.0,Todella kaunis,206,Zen Café,6ca14d5e-3a33-4696-9e82-bdebe070838e
3675,74,Finland,26.0,Shape of You,0,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
3676,74,Finland,27.0,Teardrop,279,Massive Attack,10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8
3677,74,Finland,28.0,Enter Sandman,326,Metallica,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab
3678,74,Finland,29.0,Sata salamaa (Vain elämää kausi 4),0,Antti Tuisku,94a6affa-30b1-4de7-baad-9e6c96908a87
3679,74,Finland,30.0,Matkustaja,242,Egotrippi,6f2c537c-5ba4-40f3-8203-7fe05d8d9d76
3680,74,Finland,31.0,Du hast,0,Rammstein,b2d122f9-eadb-4930-a196-8f221eeb0c66
3681,74,Finland,32.0,Losing My Religion,301,R.E.M.,ea4dfa26-f633-4da6-a52a-f49ea4897b58
3682,74,Finland,33.0,Beibi,250,Haloo Helsinki!,e80bb0ef-c6bb-4769-8d35-4904617c5704
3683,74,Finland,34.0,Stressed Out,0,Twenty One Pilots,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67
3684,74,Finland,35.0,Toxicity,218,System of a Down,cc0b7089-c08d-4c10-b6b0-873582c17fd6
3685,74,Finland,36.0,Karma,0,Alma,d19fec97-a8c5-403a-a0a5-18785fa8c15c
3686,74,Finland,37.0,(Don't Fear) The Reaper,287,Blue Öyster Cult,c7423e0c-ab3e-4ab4-be10-cdff5a9d3062
3687,74,Finland,38.0,Under the Bridge,265,Red Hot Chili Peppers,8bfac288-ccc5-448d-9573-c33ea2aa5c30
3688,74,Finland,39.0,Cirice,0,Ghost,ed81302a-c095-4f0d-a243-ec362956fee7
3689,74,Finland,40.0,B.Y.O.B.,255,System of a Down,cc0b7089-c08d-4c10-b6b0-873582c17fd6
3690,74,Finland,41.0,All Along the Watchtower,239,Jimi Hendrix,06fb1c8b-566e-4cb2-985b-b467c90781d4
3691,74,Finland,42.0,Californication,322,Red Hot Chili Peppers,8bfac288-ccc5-448d-9573-c33ea2aa5c30
3692,74,Finland,43.0,Kesäyö,236,Pariisin Kevät,94c49e49-ce70-4bba-a36b-79047ccb0f73
3693,74,Finland,44.0,Mr. Brightside,224,The Killers,95e1ead9-4d31-4808-a7ac-32c3614c116b
3694,74,Finland,45.0,Master of Puppets,515,Metallica,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab
3695,74,Finland,46.0,Adventure Of A Lifetime,0,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
3696,74,Finland,47.0,Bohemian Rhapsody - Remastered 2011,0,Queen,420ca290-76c5-41af-999e-564d7c71f1a7
3697,74,Finland,48.0,The Pretender,267,Foo Fighters,67f66c07-6e61-4026-ade5-7e782fad3a5d
3698,74,Finland,49.0,Murheellisten laulujen maa,201,Eppu Normaali,1bdd1d2d-5974-46e7-8003-2e2ee3176653
3699,74,Finland,50.0,Don't Stop Believin',250,Journey,abd506e1-6f2b-4d6f-b937-92c267f6f88b
3700,75,France,1.0,Smells Like Teen Spirit,301,Nirvana,9282c8b4-ca0b-4c6b-b7e3-4f7762dfc4d6
3701,75,France,2.0,Creep,239,Radiohead,a74b1b7f-71a5-4011-9441-d0b5e4122711
3702,75,France,3.0,Come,0,Jain,3e3c6d99-a83f-4ba9-a7df-9d25eac0565d
3703,75,France,4.0,Wonderwall,259,Oasis,ecf9f3a3-35e9-4c58-acaa-e707fba45060
3704,75,France,5.0,Karma Police,0,Radiohead,a74b1b7f-71a5-4011-9441-d0b5e4122711
3705,75,France,6.0,Seven Nation Army,449,The White Stripes,11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5
3706,75,France,7.0,Teardrop,279,Massive Attack,10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8
3707,75,France,8.0,No Surprises,0,Radiohead,a74b1b7f-71a5-4011-9441-d0b5e4122711
3708,75,France,9.0,Where Is My Mind?,0,Pixies,b6b2bb8d-54a9-491f-9607-7b546023b433
3709,75,France,10.0,Do I Wanna Know?,272,Arctic Monkeys,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a
3710,75,France,11.0,Come as You Are,208,Nirvana,9282c8b4-ca0b-4c6b-b7e3-4f7762dfc4d6
3711,75,France,12.0,Midnight City,244,M83,6d7b7cd4-254b-4c25-83f6-dd20f98ceacd
3712,75,France,13.0,Take Me Out,256,Franz Ferdinand,aa7a2827-f74b-473c-bd79-03d065835cf7
3713,75,France,14.0,Shape of You,0,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
3714,75,France,15.0,Intro,127,The xx,c5c2ea1c-4bde-4f4d-bd0b-47b200bf99d6
3715,75,France,16.0,Walk on the Wild Side,252,Lou Reed,9d1ebcfe-4c15-4d18-95d3-d919898638a1
3716,75,France,17.0,Cheap Thrills,0,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
3717,75,France,18.0,Sunset Lover,0,Petit biscuit,
3718,75,France,19.0,The Less I Know the Better,0,Tame Impala,63aa26c3-d59b-4da4-84ac-716b54f1ef4d
3719,75,France,20.0,Glory Box,299,Portishead,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11
3720,75,France,21.0,Sultans of Swing,348,Dire Straits,614e3804-7d34-41ba-857f-811bad7c2b7a
3721,75,France,22.0,Under the Bridge,265,Red Hot Chili Peppers,8bfac288-ccc5-448d-9573-c33ea2aa5c30
3722,75,France,23.0,Bitter Sweet Symphony,275,The Verve,d4d17620-fd97-4574-92a8-a2cb7e72ce42
3723,75,France,24.0,Killing in the Name,315,Rage Against the Machine,3798b104-01cb-484c-a3b0-56adc6399b80
3724,75,France,25.0,Pumped Up Kicks,236,Foster the People,e0e1a584-dd0a-4bd1-88d1-c4c62895039d
3725,75,France,26.0,Feel Good Inc.,221,Gorillaz,e21857d5-3256-4547-afb3-4b6ded592596
3726,75,France,27.0,Losing My Religion,301,R.E.M.,ea4dfa26-f633-4da6-a52a-f49ea4897b58
3727,75,France,28.0,Nightcall,259,Kavinsky,eb6de5f6-98f8-4b5a-bfdc-f87fa4936baa
3728,75,France,29.0,The Look,278,Metronomy,93eb7110-0bc9-4d3f-816b-4b52ef982ec8
3729,75,France,30.0,Kids,288,MGMT,c485632c-b784-4ee9-8ea1-c5fb365681fc
3730,75,France,31.0,Riptide,0,Vance Joy,df36f6db-5987-46ed-9d02-0cf36ed4e060
3731,75,France,32.0,Stairway to Heaven,807,Led Zeppelin,d6e0e274-8e19-44ce-b5b2-52c12f8a674a
3732,75,France,33.0,Chandelier,216,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
3733,75,France,34.0,Californication,322,Red Hot Chili Peppers,8bfac288-ccc5-448d-9573-c33ea2aa5c30
3734,75,France,35.0,Boys Don't Cry,139,The Cure,69ee3720-a7cb-4402-b48d-a02c366f2bcf
3735,75,France,36.0,Paint It Black,226,The Rolling Stones,b071f9fa-14b0-4217-8e97-eb41da73f598
3736,75,France,37.0,Take on Me,227,a-ha,7364dea6-ca9a-48e3-be01-b44ad0d19897
3737,75,France,38.0,Uptown Funk,0,Mark Ronson,c3c82bdc-d9e7-4836-9746-c24ead47ca19
3738,75,France,39.0,Bohemian Rhapsody,359,Queen,420ca290-76c5-41af-999e-564d7c71f1a7
3739,75,France,40.0,Can't Feel My Face,0,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
3740,75,France,41.0,Skinny Love,239,Bon Iver,437a0e49-c6ae-42f6-a6c1-84f25ed366bc
3741,75,France,42.0,Let It Happen,0,Tame Impala,63aa26c3-d59b-4da4-84ac-716b54f1ef4d
3742,75,France,43.0,Stressed Out,0,Twenty One Pilots,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67
3743,75,France,44.0,Highway to Hell,0,AC/DC,66c662b6-6e2f-4930-8610-912e24c63ed1
3744,75,France,45.0,Breezeblocks,227,alt-J,fc7bbf00-fbaa-4736-986b-b3ac0266ca9b
3745,75,France,46.0,Paper Planes,203,M.I.A.,b22d45dd-deae-4663-a782-542db02e25cf
3746,75,France,47.0,Feel It Still,0,Portugal. The Man,3599a39e-4e10-4cb5-90d4-c8a015ebc73b
3747,75,France,48.0,Fortunate Son,138,Creedence Clearwater Revival,44c48a1b-defd-4222-bee6-03f9ee9a7be9
3748,75,France,49.0,Africa,236,Toto,aab5c954-cabe-432e-899e-1c4f99757327
3749,75,France,50.0,Feeling Good,173,Nina Simone,2944824d-4c26-476f-a981-be849081942f
3750,76,French Guiana,1.0,Get Lucky (feat. Pharrell Williams),248,Daft Punk,056e4f3e-d505-4dad-8ec1-d04f521cbb56
3751,76,French Guiana,2.0,Sympathy for the Devil,388,The Rolling Stones,b071f9fa-14b0-4217-8e97-eb41da73f598
3752,76,French Guiana,3.0,Smells Like Teen Spirit,301,Nirvana,9282c8b4-ca0b-4c6b-b7e3-4f7762dfc4d6
3753,76,French Guiana,4.0,Californication,322,Red Hot Chili Peppers,8bfac288-ccc5-448d-9573-c33ea2aa5c30
3754,76,French Guiana,5.0,Take Me Out,256,Franz Ferdinand,aa7a2827-f74b-473c-bd79-03d065835cf7
3755,76,French Guiana,6.0,Stairway to Heaven,807,Led Zeppelin,d6e0e274-8e19-44ce-b5b2-52c12f8a674a
3756,76,French Guiana,7.0,Nothing Else Matters,357,Metallica,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab
3757,76,French Guiana,8.0,Uprising,302,Muse,fd857293-5ab8-40de-b29e-55a69d4e4d0f
3758,76,French Guiana,9.0,Bohemian Rhapsody,359,Queen,420ca290-76c5-41af-999e-564d7c71f1a7
3759,76,French Guiana,10.0,Back to Black,0,Amy Winehouse,dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3
3760,76,French Guiana,11.0,Sultans of Swing,348,Dire Straits,614e3804-7d34-41ba-857f-811bad7c2b7a
3761,76,French Guiana,12.0,Billie Jean,293,Michael Jackson,f27ec8db-af05-4f36-916e-3d57f91ecf5e
3762,76,French Guiana,13.0,The Sound of Silence,0,Simon & Garfunkel,5d02f264-e225-41ff-83f7-d9b1f0b1874a
3763,76,French Guiana,14.0,Dream On,267,Aerosmith,3d2b98e5-556f-4451-a3ff-c50ea18d57cb
3764,76,French Guiana,15.0,Fortunate Son,138,Creedence Clearwater Revival,44c48a1b-defd-4222-bee6-03f9ee9a7be9
3765,76,French Guiana,16.0,Hotel California,389,Eagles,f46bd570-5768-462e-b84c-c7c993bbf47e
3766,76,French Guiana,17.0,Gimme Shelter,410,The Rolling Stones,b071f9fa-14b0-4217-8e97-eb41da73f598
3767,76,French Guiana,18.0,Tears Dry on Their Own,186,Amy Winehouse,dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3
3768,76,French Guiana,19.0,Better Together,253,Jack Johnson,ff6e677f-91dd-4986-a174-8db0474b1799
3769,76,French Guiana,20.0,We Will Rock You,128,Queen,420ca290-76c5-41af-999e-564d7c71f1a7
3770,76,French Guiana,21.0,Don't Know Why,186,Norah Jones,985c709c-7771-4de3-9024-7bda29ebe3f9
3771,76,French Guiana,22.0,Come Away with Me,200,Norah Jones,985c709c-7771-4de3-9024-7bda29ebe3f9
3772,76,French Guiana,23.0,In Da Club,193,50 Cent,8e68819d-71be-4e7d-b41d-f1df81b01d3f
3773,76,French Guiana,24.0,Wake Up Alone,222,Amy Winehouse,dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3
3774,76,French Guiana,25.0,If I Ain't Got You,232,Alicia Keys,8ef1df30-ae4f-4dbd-9351-1a32b208a01e
3775,76,French Guiana,26.0,Solo (feat. Demi Lovato),0,Clean Bandit,dacc2d64-7e59-42a8-87a9-10c53919aff2
3776,76,French Guiana,27.0,Turn Me On,154,Norah Jones,985c709c-7771-4de3-9024-7bda29ebe3f9
3777,76,French Guiana,28.0,Let Me Love You,256,Mario,fc36cc64-25c3-4612-9394-88d9a8f62cc7
3778,76,French Guiana,29.0,Chan Chan,259,Buena Vista Social Club,2a85ecff-41e9-4be1-aca6-c87054a4c334
3779,76,French Guiana,30.0,Candy Shop,207,50 Cent,8e68819d-71be-4e7d-b41d-f1df81b01d3f
3780,76,French Guiana,31.0,P.I.M.P.,249,50 Cent,8e68819d-71be-4e7d-b41d-f1df81b01d3f
3781,76,French Guiana,32.0,Lonestar,0,Norah Jones,985c709c-7771-4de3-9024-7bda29ebe3f9
3782,76,French Guiana,33.0,Red Red Wine,183,UB40,7113aab7-628f-4050-ae49-dbecac110ca8
3783,76,French Guiana,34.0,Le vent nous portera,288,Noir Désir,e6358374-5eea-4205-be22-382ed6df493c
3784,76,French Guiana,35.0,Basique,0,Orelsan,6cad3ce5-6380-4594-a8da-ae7d273b683d
3785,76,French Guiana,36.0,Bando,0,Kalash,14bd08f4-9b4b-4535-b7b3-9da685455d6d
3786,76,French Guiana,37.0,Creep,239,Radiohead,a74b1b7f-71a5-4011-9441-d0b5e4122711
3787,76,French Guiana,38.0,Kids,288,MGMT,c485632c-b784-4ee9-8ea1-c5fb365681fc
3788,76,French Guiana,39.0,Karma Police,0,Radiohead,a74b1b7f-71a5-4011-9441-d0b5e4122711
3789,76,French Guiana,40.0,In the End,216,Linkin Park,f59c5520-5f46-4d2c-b2c4-822eabf53419
3790,76,French Guiana,41.0,Supermassive Black Hole,251,Muse,fd857293-5ab8-40de-b29e-55a69d4e4d0f
3791,76,French Guiana,42.0,Seven Nation Army,449,The White Stripes,11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5
3792,76,French Guiana,43.0,Midnight City,244,M83,6d7b7cd4-254b-4c25-83f6-dd20f98ceacd
3793,76,French Guiana,44.0,Under the Bridge,265,Red Hot Chili Peppers,8bfac288-ccc5-448d-9573-c33ea2aa5c30
3794,76,French Guiana,45.0,No Surprises,0,Radiohead,a74b1b7f-71a5-4011-9441-d0b5e4122711
3795,76,French Guiana,46.0,Otherside,255,Red Hot Chili Peppers,8bfac288-ccc5-448d-9573-c33ea2aa5c30
3796,76,French Guiana,47.0,Teardrop,279,Massive Attack,10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8
3797,76,French Guiana,48.0,Paranoid Android,385,Radiohead,a74b1b7f-71a5-4011-9441-d0b5e4122711
3798,76,French Guiana,49.0,No Tears Left To Cry,0,Ariana Grande,f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387
3799,76,French Guiana,50.0,Sweet Child o' Mine,356,Guns N' Roses,eeb1195b-f213-4ce1-b28c-8565211f8e43
3800,77,French Polynesia,1.0,Billie Jean,293,Michael Jackson,f27ec8db-af05-4f36-916e-3d57f91ecf5e
3801,77,French Polynesia,2.0,Son of a Preacher Man,148,Dusty Springfield,b896aa8c-2761-40ce-b485-0e1fffd26167
3802,77,French Polynesia,3.0,Halcyon Birds,0,Broken Back,
3803,77,French Polynesia,4.0,The Scientist,309,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
3804,77,French Polynesia,5.0,I'm Yours,242,Jason Mraz,82eb8936-7bf6-4577-8320-a2639465206d
3805,77,French Polynesia,6.0,Glory Box,299,Portishead,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11
3806,77,French Polynesia,7.0,I Want You Back,180,The Jackson 5,e5257dc5-1edd-4fca-b7e6-1158e00522c8
3807,77,French Polynesia,8.0,Walk on the Wild Side,252,Lou Reed,9d1ebcfe-4c15-4d18-95d3-d919898638a1
3808,77,French Polynesia,9.0,Let's Stay Together,196,Al Green,fb7272ba-f130-4f0a-934d-6eeea4c18c9a
3809,77,French Polynesia,10.0,Stand By Me,179,Ben E. King,837555ba-012e-45f1-9a9c-9628da13ee54
3810,77,French Polynesia,11.0,Respect,146,Aretha Franklin,2f9ecbed-27be-40e6-abca-6de49d50299e
3811,77,French Polynesia,12.0,Sunrise,200,Norah Jones,985c709c-7771-4de3-9024-7bda29ebe3f9
3812,77,French Polynesia,13.0,Way Down We Go,0,Kaleo,ce8bf7a1-edc8-44ca-b405-84d9b7db0b17
3813,77,French Polynesia,14.0,Ophelia,0,The Lumineers,bfcb6630-9b31-4e63-b11f-7b0363be72b5
3814,77,French Polynesia,15.0,Lovely Day,245,Bill Withers,fd1a2d9d-9bb6-44de-83a3-41560658aba9
3815,77,French Polynesia,16.0,Sunset Lover,0,Petit biscuit,
3816,77,French Polynesia,17.0,Mr. Brightside,224,The Killers,95e1ead9-4d31-4808-a7ac-32c3614c116b
3817,77,French Polynesia,18.0,Do I Wanna Know?,272,Arctic Monkeys,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a
3818,77,French Polynesia,19.0,Smells Like Teen Spirit,301,Nirvana,9282c8b4-ca0b-4c6b-b7e3-4f7762dfc4d6
3819,77,French Polynesia,20.0,Creep,239,Radiohead,a74b1b7f-71a5-4011-9441-d0b5e4122711
3820,77,French Polynesia,21.0,Radioactive,187,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
3821,77,French Polynesia,22.0,Seven Nation Army,449,The White Stripes,11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5
3822,77,French Polynesia,23.0,Royals,223,Lorde,8e494408-8620-4c6a-82c2-c2ca4a1e4f12
3823,77,French Polynesia,24.0,Wish You Were Here,344,Pink Floyd,83d91898-7763-47d7-b03b-b92132375c47
3824,77,French Polynesia,25.0,Where Is My Mind?,0,Pixies,b6b2bb8d-54a9-491f-9607-7b546023b433
3825,77,French Polynesia,26.0,Teardrop,279,Massive Attack,10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8
3826,77,French Polynesia,27.0,Let Her Go,0,Passenger,fd4ad65b-79e2-44c1-be13-79d4dab6e164
3827,77,French Polynesia,28.0,Last Nite,0,The Strokes,f181961b-20f7-459e-89de-920ef03c7ed0
3828,77,French Polynesia,29.0,Highway to Hell,0,AC/DC,66c662b6-6e2f-4930-8610-912e24c63ed1
3829,77,French Polynesia,30.0,Paint It Black,226,The Rolling Stones,b071f9fa-14b0-4217-8e97-eb41da73f598
3830,77,French Polynesia,31.0,Riptide,0,Vance Joy,df36f6db-5987-46ed-9d02-0cf36ed4e060
3831,77,French Polynesia,32.0,Shape of You,0,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
3832,77,French Polynesia,33.0,Thinking Out Loud,280,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
3833,77,French Polynesia,34.0,Wake Up,335,Arcade Fire,52074ba6-e495-4ef3-9bb4-0703888a9f68
3834,77,French Polynesia,35.0,The House of the Rising Sun,268,The Animals,7d2f5f88-5da7-4d94-8be4-b4fadaf5b3f6
3835,77,French Polynesia,36.0,Better Together,253,Jack Johnson,ff6e677f-91dd-4986-a174-8db0474b1799
3836,77,French Polynesia,37.0,Uptown Funk,0,Mark Ronson,c3c82bdc-d9e7-4836-9746-c24ead47ca19
3837,77,French Polynesia,38.0,Magic,0,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
3838,77,French Polynesia,39.0,Photograph,258,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
3839,77,French Polynesia,40.0,I'm Not the Only One,239,Sam Smith,5a85c140-dcf9-4dd2-b2c8-aff0471549f3
3840,77,French Polynesia,41.0,Banana Pancakes,186,Jack Johnson,ff6e677f-91dd-4986-a174-8db0474b1799
3841,77,French Polynesia,42.0,Ride,0,Twenty One Pilots,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67
3842,77,French Polynesia,43.0,Shallow,0,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
3843,77,French Polynesia,44.0,Sunday Morning,175,The Velvet Underground,94b0fb9d-a066-4823-b2ec-af1d324bcfcf
3844,77,French Polynesia,45.0,Feeling Good,173,Nina Simone,2944824d-4c26-476f-a981-be849081942f
3845,77,French Polynesia,46.0,Adventure Of A Lifetime,0,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
3846,77,French Polynesia,47.0,Hymn for the Weekend,0,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
3847,77,French Polynesia,48.0,Superstition,240,Stevie Wonder,c1aa2ec9-53e7-4d90-8d36-bac75832e986
3848,77,French Polynesia,49.0,Perfect,0,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
3849,77,French Polynesia,50.0,Say You Won't Let Go,0,James Arthur,56f62fe8-d3a0-46e0-b5df-a64a8b4b4274
